prNumber,Util,Network,Interpreter,i18n,Logic,Test,IO,App,corpus
6370,1,0,0,0,0,1,1,0,2x: add interruptible mode to schedulersfrom by default the `schedulersfrom` uses a trampoline to ensure worker tasks are executed fifo and non-overlappingly on any potentially multi-threaded `executor` this old setup didnt allow task interruption due to this disconnect between the trampoline task and the operator task (in contrast the standard schedulers use single threaded executors and their `future` is linked and interruptible when the operator task is cancelled)this pr add an interruptible mode to the `schedulersfrom` via a paramerer in a new overload and some internal dispatching based on this mode selector existing `schedulersfrom(executor)` users should still behave the sameresolves: #6368  merging 6370 
6375,1,0,0,0,0,1,1,0,2x: dont dispose the winner of {single|maybe|completable}amb() this pr fixes the `singleamb` `maybeamb` and `completableamb` operators to not dispose the winner source causing potential interruptions as a side-effect on the current threadthe fix is to [delete]( the winner from the composite before disposing the rest to avoid the interruption raceunit tests were added to verify this behavior on all `amb` implementations `flowable` and `observable` were already working correctlyfixes: #6373  merging 6375 
6377,1,0,0,0,0,0,1,0,expand `observable#debounce` and `flowable#debounce` javadoc mention that if the processing of a task takes too longand a newer item arrives then the previous task willget disposed interrupting a long running workfixes: #6288  merging 6377 
6386,1,0,0,0,0,1,1,0,add doonterminate to single/maybe for consistency this pr adds doonterminate operator to single and mayberesolves: #6379  merging 6386 
6405,1,0,0,1,0,1,1,0,2x: fix concateager to dispose sources & clean up properly this pr fixes the `concatmapeager` operator (which drives the static variants as well) to properly dispose and clean up the state of the operator upon cancelling/disposing the sequence- `flowableconcatmapeager` did not cancel the current active inner consumer only the ones coming after- `observableconcatmapeager` did not dispose the main source of the inner observablesboth variants have received the same two unit tests to verify their behaviorfixes: #6404  merging 6405 
6408,1,0,0,0,0,0,1,0,improving javadoc of flattenasflowable and flattenasobservable method improving the javadoc of the `flattenasflowable` and `flattenasobservable` methods of `single` and `maybe` classesresolves: #6276  merging 6408 
6432,1,0,0,0,0,0,1,0,2x composite disposable docs on compositedisposable add and addall methods if the param is null currently the npe error message (produced by objecthelper) is "d is null" which is not very helpfulthis is a small refactor for making the message a bit more helpful6430   merging 6432 
6452,1,0,0,0,0,0,1,0,remove dependency of schedulers from observablerefcount 6451in the constructor of `observablerefcount` that takes `connectableobservable<t> source` as the argument we set `timeout` to `0l` in that specific use case of `observablerefcount` `scheduler` is never needed its only referenced in `cancel()` method but if timeout is 0 it wont be triggered at all because there is early return this commit removes the need to depend on `schedulerstrampoline()` and instead passes null to be scheduler when the ref count is not time-based similarly applies the same change to `flowablerefcount`the reasons for this change are the following:1 in projects that dont depend on `schedulers` class if there is no reference to `schedulers` the whole `schedulers` can be stripped out of the library after optimizations (eg proguard) with constructor that references `schedulers` the optimizer cant properly strip it out in our quick test of our android app we were able to reduce the rxjava library size dependency from 51kb to 37kb (after optimization but before compression) by simply avoiding access to `schedulers` in `observablerefcount`2 in terms of modularity `observablerefcount` is just an operator so it by itself should probably not have dependency on what available pool of schedulers (`schedulers`) there are it should just know that there is some `scheduler` that could be passed to `observablerefcount` when `observablerefcount` needs it  merging 6452 
6458,1,0,0,1,0,1,1,1,update the javadoc of the `retry` operator specify that the `times` function parameter describes "the number of timesto resubscribe if the current observable fails"solves: #6402 bellow is the marble with the number of retries decreased from 2 to 1 if the marble is correct can you upload it to the repository?![retry o n]( || sure could you also make sure all the other counted `retry()` operators in the other base classes have the correct wording? ||  merging 6458  < 
6461,1,0,0,0,0,0,1,0,change error message in observablefromarray changed the error message when an element at position i is null to what was suggested in #6460 could you please update these locations as well?  ||  merging 6461 
6469,1,0,0,1,0,1,1,1,remove redundant methods from sample(observable) resolves: #6468  merging 6469 
6483,1,0,0,0,0,0,1,0,correction for maybecount doc typo 6481  merging 6483 
6488,1,0,0,1,0,1,1,1,2x: fix zip not stopping the subscription upon eager error the `observablezip` did not stop subscribing to the next sources if the previous one failed with an `onerror` `flowablezip` works as intended6487  merging 6488 
6519,1,0,0,1,0,1,1,1,3x: connectableflowable/connetableobservabe redesign this pr changes the connectable api to have a specific `reset` method to reset a terminated connectable source as part of the official apiin 2x when `publish()` terminated it reset itself to a fresh state which could lead to late consumers not receiving events as there might be no one to call `connect()` again (see #6501) however `replay()` did not reset itself thus late consumers got the cached events however a reconnect started the sequence and new consumers may have missed itemsin 3x this two corner cases have been  by the introduction of `reset()` both `publish` and `replay` now remain in their terminated state until `reset` is called if the connection is disposed it will automatically reset their state just like before the state transitions are as follows:1 **fresh** -> `connect()` -> **running** -> `oncomplete()`/`onerror()` -> **terminated** -> `reset()` -> **fresh**2 **fresh** -> `connect()` -> **running** -> `dispose()` -> **fresh**3 **fresh** -> `connect()` -> **running** -> `oncomplete()`/`onerror()` -> **terminated** -> `dispose()` -> **fresh**4 **fresh** -> `connect()` -> **running** -> `oncomplete()`/`onerror()` -> **terminated** -> `connect()` -> **running**this does resolve the race condition with `publish()refcount()` described in #6501in addition there are some changes to `flowablepublish()`s behavior:it no longer keeps consuming the upstream if there are no subscribers this implies if the source terminates while there are unconsumed items in the internal buffer those will be available for observation*i have no strong preference on this property and in comparison `observablepublish` drops items because there is no backpressure buffer in its implementation*upstream errors are not reported to the `rxjavapluginsonerror` handler when if there are no subscribers but have to be observed via a subscriber*because terminal events are available until `reset` now we cant know really if there is going to be a subscriber or not however it might be possible to detect the no-consumer case upon an error and still report it when `reset` or `dispose` is called*5628resolves #5899  merging 6519 
6519,1,0,0,1,0,1,1,1,3x: connectableflowable/connetableobservabe redesign this pr changes the connectable api to have a specific `reset` method to reset a terminated connectable source as part of the official apiin 2x when `publish()` terminated it reset itself to a fresh state which could lead to late consumers not receiving events as there might be no one to call `connect()` again (see #6501) however `replay()` did not reset itself thus late consumers got the cached events however a reconnect started the sequence and new consumers may have missed itemsin 3x this two corner cases have been  by the introduction of `reset()` both `publish` and `replay` now remain in their terminated state until `reset` is called if the connection is disposed it will automatically reset their state just like before the state transitions are as follows:1 **fresh** -> `connect()` -> **running** -> `oncomplete()`/`onerror()` -> **terminated** -> `reset()` -> **fresh**2 **fresh** -> `connect()` -> **running** -> `dispose()` -> **fresh**3 **fresh** -> `connect()` -> **running** -> `oncomplete()`/`onerror()` -> **terminated** -> `dispose()` -> **fresh**4 **fresh** -> `connect()` -> **running** -> `oncomplete()`/`onerror()` -> **terminated** -> `connect()` -> **running**this does resolve the race condition with `publish()refcount()` described in #6501in addition there are some changes to `flowablepublish()`s behavior:it no longer keeps consuming the upstream if there are no subscribers this implies if the source terminates while there are unconsumed items in the internal buffer those will be available for observation*i have no strong preference on this property and in comparison `observablepublish` drops items because there is no backpressure buffer in its implementation*upstream errors are not reported to the `rxjavapluginsonerror` handler when if there are no subscribers but have to be observed via a subscriber*because terminal events are available until `reset` now we cant know really if there is going to be a subscriber or not however it might be possible to detect the no-consumer case upon an error and still report it when `reset` or `dispose` is called*5628resolves #5899  merging 6519 
