prNumber,APM,Interpreter,Logging,Data.Structure,i18n,Setup,Logic,Microservices,Test,Search,UI,Parser,App,corpus
9391,0,0,0,0,0,0,0,0,0,0,0,0,0,[fz editor] update the small layout preview after canceling zone editing ## summary of the pull request**what is this about:**![ezgif com-gif-maker (1)](https://user-imagesgithubusercontentcom/8949536/106476993-b8ac6d00-64b8-11eb-9d90-0f0111623f6fgif)**what is include in the pr:** **how does someone test / validate:** ## quality checklist- [x] **linked issue:** #9390- [ ] **communication:** ive discussed this with core contributors in the issue - [ ] **tests:** added/updated and all pass- [ ] **installer:** added/updated and all pass- [ ] **localization:** all end user facing strings can be localized- [ ] **docs:** added/ updated- [ ] **binaries:** any new files are added to wxs / yml   - [ ] no new binaries   - [ ] [yml for signing](https://githubcom/microsoft/powertoys/blob/master/pipelines/pipelineuserwindowsyml#l68) for new binaries   - [ ] [wxs for installer](https://githubcom/microsoft/powertoys/blob/master/installer/powertoyssetup/productwxs) for new binaries## contributor license agreement (cla)a cla must be signed if not go over [here](https://claopensourcemicrosoftcom/microsoft/powertoys) and sign the cla  
9392,0,0,0,0,0,0,0,0,0,1,0,0,0,deleted unused resources ## summary of the pull request**what is this about:**there are few labels in resource files that are not used anywhere**what is include in the pr:** - delete unused label resources**how does someone test / validate:** start pt run and try all plugins ## quality checklist- [x] **linked issue:** #8213- [ ] **communication:** ive discussed this with core contributors in the issue - [ ] **tests:** added/updated and all pass- [ ] **installer:** added/updated and all pass- [ ] **localization:** all end user facing strings can be localized- [ ] **docs:** added/ updated- [ ] **binaries:** any new files are added to wxs / yml   - [x] no new binaries   - [ ] [yml for signing](https://githubcom/microsoft/powertoys/blob/master/pipelines/pipelineuserwindowsyml#l68) for new binaries   - [ ] [wxs for installer](https://githubcom/microsoft/powertoys/blob/master/installer/powertoyssetup/productwxs) for new binaries## contributor license agreement (cla)a cla must be signed if not go over [here](https://claopensourcemicrosoftcom/microsoft/powertoys) and sign the cla  
9438,0,0,0,0,0,0,0,0,0,0,1,0,0,[fz settings] refactor "override windows snap shortcut (win + arrow) to move windows between zones" settings ## summary of the pull request**what is this about:**replaced `move windows based on their position` checkbox with radio buttons![image](https://user-imagesgithubusercontentcom/8949536/106731934-25db1200-6621-11eb-99c3-e11a2f45ffbdpng)**what is include in the pr:** **how does someone test / validate:** check each option by snapping a window to a zone and using win+arrow## quality checklist- [x] **linked issue:** #7841 - [ ] **communication:** ive discussed this with core contributors in the issue - [ ] **tests:** added/updated and all pass- [ ] **installer:** added/updated and all pass- [ ] **localization:** all end user facing strings can be localized- [ ] **docs:** added/ updated- [ ] **binaries:** any new files are added to wxs / yml   - [ ] no new binaries   - [ ] [yml for signing](https://githubcom/microsoft/powertoys/blob/master/pipelines/pipelineuserwindowsyml#l68) for new binaries   - [ ] [wxs for installer](https://githubcom/microsoft/powertoys/blob/master/installer/powertoyssetup/productwxs) for new binaries## contributor license agreement (cla)a cla must be signed if not go over [here](https://claopensourcemicrosoftcom/microsoft/powertoys) and sign the cla this should really help users and prevent a lot of issues ||
9440,1,0,0,0,0,1,0,1,0,1,1,0,1,[fancyzones editor] create new custom layout with one zone by default ## summary of the pull request**what is this about:**when creating a new canvas layout the zones editor is opening with one zone by default![image](https://user-imagesgithubusercontentcom/8949536/106740762-e108a880-662b-11eb-9c50-cf9e94cd2fdcpng)**what is include in the pr:** **how does someone test / validate:** ## quality checklist- [x] **linked issue:** #9365 - [ ] **communication:** ive discussed this with core contributors in the issue - [ ] **tests:** added/updated and all pass- [ ] **installer:** added/updated and all pass- [ ] **localization:** all end user facing strings can be localized- [ ] **docs:** added/ updated- [ ] **binaries:** any new files are added to wxs / yml   - [ ] no new binaries   - [ ] [yml for signing](https://githubcom/microsoft/powertoys/blob/master/pipelines/pipelineuserwindowsyml#l68) for new binaries   - [ ] [wxs for installer](https://githubcom/microsoft/powertoys/blob/master/installer/powertoyssetup/productwxs) for new binaries## contributor license agreement (cla)a cla must be signed if not go over [here](https://claopensourcemicrosoftcom/microsoft/powertoys) and sign the cla  
9538,1,0,0,0,0,1,0,0,0,1,1,0,1,[pt run] helper for execute shells process calls ## summary of the pull request**what is this about:**common helper for execute shell across pt run plugins**what is include in the pr:** removed most of the `processstart` used for invoking shell across pt run pluginsstill have 2 hardcorded `explorerexe` in folder and indexer plugin used to focus the file when explorer is opened https://githubcom/microsoft/powertoys/issues/7339#issuecomment-774528261 **how does someone test / validate:** - folder plugin  - open file  - open folder  - open containing folder- indexer plugin  - open containing folder  - click on index warning  - open file- program plugin  - open containing folder uwp app  - open containing folder win32 app- uri plugin  - open an uri- registry plugin  - open registry- service plugin  - open servicesmsc- system plugin  - shutdown  - reboot- report window  - open github url## quality checklist- [x] **linked issue:** #4622 #7339- [ ] **communication:** ive discussed this with core contributors in the issue - [ ] **tests:** added/updated and all pass- [ ] **installer:** added/updated and all pass- [ ] **localization:** all end user facing strings can be localized- [ ] **docs:** added/ updated- [x] **binaries:** any new files are added to wxs / yml   - [x] no new binaries   - [ ] [yml for signing](https://githubcom/microsoft/powertoys/blob/master/pipelines/pipelineuserwindowsyml#l68) for new binaries   - [ ] [wxs for installer](https://githubcom/microsoft/powertoys/blob/master/installer/powertoyssetup/productwxs) for new binaries## contributor license agreement (cla)a cla must be signed if not go over [here](https://claopensourcemicrosoftcom/microsoft/powertoys) and sign the cla @davidegiacometti thank you for the nice code clean up! || @davidegiacometti is it possible to use third party explorer apps with this helper?i know we have/had an issue for this and possibly merged a pr to address this in the past || > @davidegiacometti> is it possible to use third party explorer apps with this helper?> i know we have/had an issue for this and possibly merged a pr to address this in the pastyes it was already possible but in program and indexer plugin are invoking `explorerexe /select` for "open containing folder" https://githubcom/microsoft/powertoys/issues/7339#issuecomment-774528261 || list of places where result isnt checked and user isnt notified in case of error:- indexer: open ms-settings:cortana-windowssearch- registry: open regeditexe- services: open servicesmsc- system: open shudown- report window: open github- uri: open uri- program: open folder@enricogior any thoughts on this? i think that uri and program should display a message in case of errorwe can consider moving the messagebox in `helperopeninshell` and always display the error || > list of places where result isnt checked and user isnt notified in case of error:> - indexer: open ms-settings:cortana-windowssearch> - registry: open regeditexe> - services: open servicesmsc> - system: open shudown> - report window: open github> - uri: open uri> - program: open folder> > @enricogior any thoughts on this? i think that uri and program should display a message in case of error> we can consider moving the messagebox in `helperopeninshell` and always display the errorwhat about creating a unified ui (i suggest toast notification) for error/additional info messages by creating a new common helper class for info and error messages?possible messages:- error on opening uri in browser- error on stopping service "name"!- the service "name" has started successful || @davidegiacometti @htcfreek we should show the error in the least intrusive way and not a toast notifications (we had so many problems with toast notifications that at this point we should avoid them all together) if we can show the error before closing the search box we may consider showing the error as we do for the warning that tells the user that not all drives are indexed otherwise we show an error dialog || > @davidegiacometti @htcfreek > we should show the error in the least intrusive way and not a toast notifications (we had so many problems with toast notifications that at this point we should avoid them all together) if we can show the error before closing the search box we may consider showing the error as we do for the warning that tells the user that not all drives are indexed otherwise we show an error dialogthen we should fix the bug that warning messages like driveindexwarning arent shown as first result (dont know the issue at the moment) || we should be fine with dialogs at the momenti think `shutdown` `regedit` or `servicesmsc` not working is remote but possible with a messed path or windows installationshould i move the error dialog inside `helperopeninshell`? || @davidegiacometti > should i move the error dialog inside helperopeninshell?i let you make the call since you have a better understanding of the codebeside that is there anything else that still need to be done for this pr or can we proceed with the final review? || @enricogior pr is ready for reviewi have added error handling for uri plugin since user can search for any urlshouldt be a problem for other plugins since it hasnt been reported yet ans since result wasnt checked before this refactoring || 
9538,1,0,0,0,0,1,0,0,0,1,1,0,1,[pt run] helper for execute shells process calls ## summary of the pull request**what is this about:**common helper for execute shell across pt run plugins**what is include in the pr:** removed most of the `processstart` used for invoking shell across pt run pluginsstill have 2 hardcorded `explorerexe` in folder and indexer plugin used to focus the file when explorer is opened https://githubcom/microsoft/powertoys/issues/7339#issuecomment-774528261 **how does someone test / validate:** - folder plugin  - open file  - open folder  - open containing folder- indexer plugin  - open containing folder  - click on index warning  - open file- program plugin  - open containing folder uwp app  - open containing folder win32 app- uri plugin  - open an uri- registry plugin  - open registry- service plugin  - open servicesmsc- system plugin  - shutdown  - reboot- report window  - open github url## quality checklist- [x] **linked issue:** #4622 #7339- [ ] **communication:** ive discussed this with core contributors in the issue - [ ] **tests:** added/updated and all pass- [ ] **installer:** added/updated and all pass- [ ] **localization:** all end user facing strings can be localized- [ ] **docs:** added/ updated- [x] **binaries:** any new files are added to wxs / yml   - [x] no new binaries   - [ ] [yml for signing](https://githubcom/microsoft/powertoys/blob/master/pipelines/pipelineuserwindowsyml#l68) for new binaries   - [ ] [wxs for installer](https://githubcom/microsoft/powertoys/blob/master/installer/powertoyssetup/productwxs) for new binaries## contributor license agreement (cla)a cla must be signed if not go over [here](https://claopensourcemicrosoftcom/microsoft/powertoys) and sign the cla @davidegiacometti thank you for the nice code clean up! || @davidegiacometti is it possible to use third party explorer apps with this helper?i know we have/had an issue for this and possibly merged a pr to address this in the past || > @davidegiacometti> is it possible to use third party explorer apps with this helper?> i know we have/had an issue for this and possibly merged a pr to address this in the pastyes it was already possible but in program and indexer plugin are invoking `explorerexe /select` for "open containing folder" https://githubcom/microsoft/powertoys/issues/7339#issuecomment-774528261 || list of places where result isnt checked and user isnt notified in case of error:- indexer: open ms-settings:cortana-windowssearch- registry: open regeditexe- services: open servicesmsc- system: open shudown- report window: open github- uri: open uri- program: open folder@enricogior any thoughts on this? i think that uri and program should display a message in case of errorwe can consider moving the messagebox in `helperopeninshell` and always display the error || > list of places where result isnt checked and user isnt notified in case of error:> - indexer: open ms-settings:cortana-windowssearch> - registry: open regeditexe> - services: open servicesmsc> - system: open shudown> - report window: open github> - uri: open uri> - program: open folder> > @enricogior any thoughts on this? i think that uri and program should display a message in case of error> we can consider moving the messagebox in `helperopeninshell` and always display the errorwhat about creating a unified ui (i suggest toast notification) for error/additional info messages by creating a new common helper class for info and error messages?possible messages:- error on opening uri in browser- error on stopping service "name"!- the service "name" has started successful || @davidegiacometti @htcfreek we should show the error in the least intrusive way and not a toast notifications (we had so many problems with toast notifications that at this point we should avoid them all together) if we can show the error before closing the search box we may consider showing the error as we do for the warning that tells the user that not all drives are indexed otherwise we show an error dialog || > @davidegiacometti @htcfreek > we should show the error in the least intrusive way and not a toast notifications (we had so many problems with toast notifications that at this point we should avoid them all together) if we can show the error before closing the search box we may consider showing the error as we do for the warning that tells the user that not all drives are indexed otherwise we show an error dialogthen we should fix the bug that warning messages like driveindexwarning arent shown as first result (dont know the issue at the moment) || we should be fine with dialogs at the momenti think `shutdown` `regedit` or `servicesmsc` not working is remote but possible with a messed path or windows installationshould i move the error dialog inside `helperopeninshell`? || @davidegiacometti > should i move the error dialog inside helperopeninshell?i let you make the call since you have a better understanding of the codebeside that is there anything else that still need to be done for this pr or can we proceed with the final review? || @enricogior pr is ready for reviewi have added error handling for uri plugin since user can search for any urlshouldt be a problem for other plugins since it hasnt been reported yet ans since result wasnt checked before this refactoring || 
9576,0,0,0,0,0,0,0,0,0,0,0,0,0,[fanzyzones] common thememanager ## summary of the pull requestcommon thememanager wasnt used in fanzyzones editor`microsoftpowertoyscommonui` was not properly versioned**how does someone test / validate:** - validate that themes are working as expected for fz editor## quality checklist- [x] **linked issue:** #9575- [ ] **communication:** ive discussed this with core contributors in the issue - [ ] **tests:** added/updated and all pass- [x] **installer:** added/updated and all pass- [ ] **localization:** all end user facing strings can be localized- [ ] **docs:** added/ updated- [x] **binaries:** any new files are added to wxs / yml   - [ ] no new binaries   - [x] [yml for signing](https://githubcom/microsoft/powertoys/blob/master/pipelines/pipelineuserwindowsyml#l68) for new binaries   - [x] [wxs for installer](https://githubcom/microsoft/powertoys/blob/master/installer/powertoyssetup/productwxs) for new binaries## contributor license agreement (cla)a cla must be signed if not go over [here](https://claopensourcemicrosoftcom/microsoft/powertoys) and sign the cla @davidegiacometti thanks for catching the problems and fixing them! || tested light and dark themes work well when i tried to turn on high contrast the editor crashed with an exceptionon the current master it doesnt crashhere is a crash log:```## exceptionsystemargumentnullexception: value cannot be null (parameter newtheme)   source: controlzex   targetassembly: controlzex version4000 cultureneutral publickeytoken69f1c32f803d307e   targetmodule: controlzexdll   targetsite: controlzexthemingtheme changetheme(systemobject systemwindowsresourcedictionary controlzexthemingtheme)   at controlzexthemingthememanagerchangetheme(object target resourcedictionary resourcedictionary theme newtheme)   at controlzexthemingthememanagerchangetheme(application app string themename boolean highcontrast)   at microsoftpowertoyscommonuithememanagerchangetheme(theme theme boolean fromsettings) in c:\users\user\source\repos\powertoys\src\common\microsoftpowertoyscommonui\thememanagercs:line 151   at microsoftpowertoyscommonuithememanagerchangetheme(theme theme boolean fromsettings) in c:\users\user\source\repos\powertoys\src\common\microsoftpowertoyscommonui\thememanagercs:line 125   at microsoftpowertoyscommonuithememanagerresettheme() in c:\users\user\source\repos\powertoys\src\common\microsoftpowertoyscommonui\thememanagercs:line 107   at microsoftpowertoyscommonuithememanagerctor(application app) in c:\users\user\source\repos\powertoys\src\common\microsoftpowertoyscommonui\thememanagercs:line 65   at fancyzoneseditorapponstartup(object sender startupeventargs e) in c:\users\user\source\repos\powertoys\src\modules\fancyzones\editor\fancyzoneseditor\appxamlcs:line 93   at systemwindowsapplicationonstartup(startupeventargs e)   at systemwindowsapplication<ctor>b__1_0(object unused)   at systemwindowsthreadingexceptionwrapperinternalrealcall(delegate callback object args int32 numargs)   at systemwindowsthreadingexceptionwrappertrycatchwhen(object source delegate callback object args int32 numargs delegate catchhandler)   at systemwindowsthreadingdispatcheroperationinvokeimpl()   at systemwindowsthreadingdispatcheroperationinvokeinsecuritycontext(object state)   at msinternalculturepreservingexecutioncontextcallbackwrapper(object obj)   at systemthreadingexecutioncontextruninternal(executioncontext executioncontext contextcallback callback object state)--- end of stack trace from previous location where exception was thrown ---   at systemthreadingexecutioncontextruninternal(executioncontext executioncontext contextcallback callback object state)   at systemthreadingexecutioncontextrun(executioncontext executioncontext contextcallback callback object state)   at msinternalculturepreservingexecutioncontextrun(culturepreservingexecutioncontext executioncontext contextcallback callback object state)   at systemwindowsthreadingdispatcheroperationinvoke()   at systemwindowsthreadingdispatcherprocessqueue()   at systemwindowsthreadingdispatcherwndprochook(intptr hwnd int32 msg intptr wparam intptr lparam boolean& handled)   at mswin32hwndwrapperwndproc(intptr hwnd int32 msg intptr wparam intptr lparam boolean& handled)   at mswin32hwndsubclassdispatchercallbackoperation(object o)   at systemwindowsthreadingexceptionwrapperinternalrealcall(delegate callback object args int32 numargs)   at systemwindowsthreadingexceptionwrappertrycatchwhen(object source delegate callback object args int32 numargs delegate catchhandler)   at systemwindowsthreadingdispatcherlegacyinvokeimpl(dispatcherpriority priority timespan timeout delegate method object args int32 numargs)   at mswin32hwndsubclasssubclasswndproc(intptr hwnd int32 msg intptr wparam intptr lparam)   at mswin32unsafenativemethodsdispatchmessage(msg& msg)   at systemwindowsthreadingdispatcherpushframeimpl(dispatcherframe frame)   at systemwindowsthreadingdispatcherpushframe(dispatcherframe frame)   at systemwindowsthreadingdispatcherrun()   at systemwindowsapplicationrundispatcher(object ignore)   at systemwindowsapplicationruninternal(window window)   at systemwindowsapplicationrun()   at fancyzoneseditorappmain()``` || @seraphimaz its fixed!it was also affecting colorpicker and imageresizer in current master 😞  || > @seraphimaz its fixed!> it was also affecting colorpicker and imageresizer in current master 😞tested works well thanks for the fix! ||
9579,0,0,0,0,0,0,0,0,0,0,0,0,0,[pt run] tilde as user home ## summary of the pull request**what is this about:**![image](https://user-imagesgithubusercontentcom/25966642/107279110-e7958680-6a56-11eb-8637-5c3533949e8apng)**what is include in the pr:** tilde recognized as user home directory as powershell does**how does someone test / validate:** - open pt run- type `~`- should be recognized as user home directory `%userprofile%`## quality checklist- [x] **linked issue:** #9578- [ ] **communication:** ive discussed this with core contributors in the issue - [ ] **tests:** added/updated and all pass- [ ] **installer:** added/updated and all pass- [ ] **localization:** all end user facing strings can be localized- [ ] **docs:** added/ updated- [x] **binaries:** any new files are added to wxs / yml   - [x] no new binaries   - [ ] [yml for signing](https://githubcom/microsoft/powertoys/blob/master/pipelines/pipelineuserwindowsyml#l68) for new binaries   - [ ] [wxs for installer](https://githubcom/microsoft/powertoys/blob/master/installer/powertoyssetup/productwxs) for new binaries## contributor license agreement (cla)a cla must be signed if not go over [here](https://claopensourcemicrosoftcom/microsoft/powertoys) and sign the cla does this block `~` for use as action keyword? || > does this block `~` for use as action keyword?we arent using `~` as action keyword at the momenti suppose it wont be possible same for `\`i will do a test and check what happen || @davidegiacometti @mykhailopylyp in case we should consider adding `~` to the chars that we dont allow to set as action key in the upcoming plugin manager || i confirm that if we are fine to merge this setting `~` as action keyword wont be possible as well as `\` ||
9589,0,0,0,0,0,0,0,0,0,0,1,0,0,[pt settings] opening windows color settings from inside pt ## summary of the pull request**what is this about:**replaced `navigateuri` with a handler calling `processstart` to open windows colors settings**what is include in the pr:** **how does someone test / validate:** ## quality checklist- [x] **linked issue:** #9580 #7651 #7652- [ ] **communication:** ive discussed this with core contributors in the issue - [ ] **tests:** added/updated and all pass- [ ] **installer:** added/updated and all pass- [ ] **localization:** all end user facing strings can be localized- [ ] **docs:** added/ updated- [ ] **binaries:** any new files are added to wxs / yml   - [x] no new binaries   - [ ] [yml for signing](https://githubcom/microsoft/powertoys/blob/master/pipelines/pipelineuserwindowsyml#l68) for new binaries   - [ ] [wxs for installer](https://githubcom/microsoft/powertoys/blob/master/installer/powertoyssetup/productwxs) for new binaries## contributor license agreement (cla)a cla must be signed if not go over [here](https://claopensourcemicrosoftcom/microsoft/powertoys) and sign the cla code looks good!tested and worked as expected || i see ms uses `launchuriasync` would that not be better?``` c#bool result  await windowssystemlauncherlaunchuriasync(new uri("ms-settings:privacy-webcam"))`````` c++bool result  co_await windows::system::launcher::launchuriasync(windows::foundation::uri(l"ms-settings:privacy-webcam"))```https://docsmicrosoftcom/en-us/windows/uwp/launch-resume/launch-settings-app || @jay-o-way what would make it better compared to the fix that has been committed? || @enricogior i dont know yet thats why im asking all i want to say is that (if) this is the way ms does/reccommends it shouldnt we? || @jay-o-way not necessarily || 
9589,0,0,0,0,0,0,0,0,0,0,1,0,0,[pt settings] opening windows color settings from inside pt ## summary of the pull request**what is this about:**replaced `navigateuri` with a handler calling `processstart` to open windows colors settings**what is include in the pr:** **how does someone test / validate:** ## quality checklist- [x] **linked issue:** #9580 #7651 #7652- [ ] **communication:** ive discussed this with core contributors in the issue - [ ] **tests:** added/updated and all pass- [ ] **installer:** added/updated and all pass- [ ] **localization:** all end user facing strings can be localized- [ ] **docs:** added/ updated- [ ] **binaries:** any new files are added to wxs / yml   - [x] no new binaries   - [ ] [yml for signing](https://githubcom/microsoft/powertoys/blob/master/pipelines/pipelineuserwindowsyml#l68) for new binaries   - [ ] [wxs for installer](https://githubcom/microsoft/powertoys/blob/master/installer/powertoyssetup/productwxs) for new binaries## contributor license agreement (cla)a cla must be signed if not go over [here](https://claopensourcemicrosoftcom/microsoft/powertoys) and sign the cla code looks good!tested and worked as expected || i see ms uses `launchuriasync` would that not be better?``` c#bool result  await windowssystemlauncherlaunchuriasync(new uri("ms-settings:privacy-webcam"))`````` c++bool result  co_await windows::system::launcher::launchuriasync(windows::foundation::uri(l"ms-settings:privacy-webcam"))```https://docsmicrosoftcom/en-us/windows/uwp/launch-resume/launch-settings-app || @jay-o-way what would make it better compared to the fix that has been committed? || @enricogior i dont know yet thats why im asking all i want to say is that (if) this is the way ms does/reccommends it shouldnt we? || @jay-o-way not necessarily || 
9589,0,0,0,0,0,0,0,0,0,0,1,0,0,[pt settings] opening windows color settings from inside pt ## summary of the pull request**what is this about:**replaced `navigateuri` with a handler calling `processstart` to open windows colors settings**what is include in the pr:** **how does someone test / validate:** ## quality checklist- [x] **linked issue:** #9580 #7651 #7652- [ ] **communication:** ive discussed this with core contributors in the issue - [ ] **tests:** added/updated and all pass- [ ] **installer:** added/updated and all pass- [ ] **localization:** all end user facing strings can be localized- [ ] **docs:** added/ updated- [ ] **binaries:** any new files are added to wxs / yml   - [x] no new binaries   - [ ] [yml for signing](https://githubcom/microsoft/powertoys/blob/master/pipelines/pipelineuserwindowsyml#l68) for new binaries   - [ ] [wxs for installer](https://githubcom/microsoft/powertoys/blob/master/installer/powertoyssetup/productwxs) for new binaries## contributor license agreement (cla)a cla must be signed if not go over [here](https://claopensourcemicrosoftcom/microsoft/powertoys) and sign the cla code looks good!tested and worked as expected || i see ms uses `launchuriasync` would that not be better?``` c#bool result  await windowssystemlauncherlaunchuriasync(new uri("ms-settings:privacy-webcam"))`````` c++bool result  co_await windows::system::launcher::launchuriasync(windows::foundation::uri(l"ms-settings:privacy-webcam"))```https://docsmicrosoftcom/en-us/windows/uwp/launch-resume/launch-settings-app || @jay-o-way what would make it better compared to the fix that has been committed? || @enricogior i dont know yet thats why im asking all i want to say is that (if) this is the way ms does/reccommends it shouldnt we? || @jay-o-way not necessarily || 
9650,0,0,0,0,0,0,0,0,0,1,0,0,1,basic settings for plugin manager ## summary of the pull request**what is this about:**it adds basic controls to settings in order to manage plugins it should be easier to review it in small chunks take into account that accessibility is not fully implemented for example tab navigation does not work correctly for listview**what is include in the pr:** - `powerlauncherpluginviewmodel`- move `isdark` mode functionality to app-  added two value converters: `booleaninvertconverter` `booleantovisibilityconverter` `booleantovisibilityconverter` is present in wpf but not in uwp- custome collapse functionality it seems a lot easier than redefining `listviewitem`- pass `isdark` action to `powerlauncherpluginviewmodel` as it is in library project it will be simplified once we merge two projects**how does someone test / validate:** - check if `powertoys run` contains plugins settings- try to disable/enable check/uncheck include in global result and editing direct activation phrase and verify if it propagates to pt run- take into account know issues https://githubcom/microsoft/powertoys/issues/9653## quality checklist- [x] **linked issue:** #5273- [ ] **communication:** ive discussed this with core contributors in the issue - [x] **tests:** added/updated and all pass- [ ] **installer:** added/updated and all pass- [ ] **localization:** all end user facing strings can be localized- [ ] **docs:** added/ updated- [ ] **binaries:** any new files are added to wxs / yml   - [x] no new binaries   - [ ] [yml for signing](https://githubcom/microsoft/powertoys/blob/master/pipelines/pipelineuserwindowsyml#l68) for new binaries   - [ ] [wxs for installer](https://githubcom/microsoft/powertoys/blob/master/installer/powertoyssetup/productwxs) for new binaries## contributor license agreement (cla)a cla must be signed if not go over [here](https://claopensourcemicrosoftcom/microsoft/powertoys) and sign the cla @mykhailopylyp can you please post a screenshot of the settings page? || ![image](https://user-imagesgithubusercontentcom/17161067/107686585-16f20080-6cae-11eb-9494-ec9d8e158bd4png) || @mykhailopylyp one small thing i have is: we should optimize the position of the "author" and the position and length of the description but this is something we can optimise laterbtw: you should rebase your pr/branch the changes of #9522 are missing || @htcfreek @mykhailopylyp what about moving the `author` in the expanded view? its not something that needs to be visible by default and its kind of cluttering the description consider that in other languages the description will be longer so having to much text there is something we should avoid || > im not sure about the ui but it looks decent to me the fact that these plugin options are clickable and open extra settings is not intuitive the functionality is good all changes are propagated correctly to the running launcheri agree with you especially for plugins with more plugin specific settingsi suggest in the parent issue that we could use subpages for every plugin think that this would be the best way windows settings app use subpages toobut this is something we can implement in a second step i think || @enricogior > what about moving the `author` in the expanded view?i will add it to #9653 || @ivan100sic> the fact that these plugin options are clickable and open extra settings is not intuitivewe may consider adding a collapse symbol(arrow down and up) || 
9685,0,0,0,0,0,1,0,0,0,1,1,0,1,localize name and description ## summary of the pull request**what is this about:**show localized name and description in settings**what is include in the pr:** - add `name` and `description` properties to `iplugin` in order to take localized strings- remove `description` from pluginjson as it is not used anywhere**how does someone test / validate:** - delete `powertoys run\settingsjson`- start powertoys- check that name and description is taken from resource files## quality checklist- [x] **linked issue:** #9654- [ ] **communication:** ive discussed this with core contributors in the issue - [ ] **tests:** added/updated and all pass- [ ] **installer:** added/updated and all pass- [ ] **localization:** all end user facing strings can be localized- [ ] **docs:** added/ updated- [ ] **binaries:** any new files are added to wxs / yml   - [x] no new binaries   - [ ] [yml for signing](https://githubcom/microsoft/powertoys/blob/master/pipelines/pipelineuserwindowsyml#l68) for new binaries   - [ ] [wxs for installer](https://githubcom/microsoft/powertoys/blob/master/installer/powertoyssetup/productwxs) for new binaries## contributor license agreement (cla)a cla must be signed if not go over [here](https://claopensourcemicrosoftcom/microsoft/powertoys) and sign the cla  
9691,0,0,0,0,0,0,0,0,0,1,1,0,1,possibility to use the same action keyword for more than one plugin ## summary of the pull request**what is include in the pr:** - use list instead of dictionary for `pluginmanagernonglobalplugins` it allows showing results from more than one plugin for the action keyword- removed `search` and `terms` arguments from `query` as they can be calculated from the other two- removed ref form `querybuilderbuild`- `querybuildershouldremoveextraspacesfordisablednonglobalplugin` test is redundant as there is not consumers of `querybuilderbuild` that expect `querytext` to be normalized when there is no plugins- added `querybuildershouldreturnallpluginswiththeactionword` test for new functionality**how does someone test / validate:** - try to assign the same action keys for few plugins- test for regressions## quality checklist- [x] **linked issue:** #9657- [ ] **communication:** ive discussed this with core contributors in the issue - [ ] **tests:** added/updated and all pass- [ ] **installer:** added/updated and all pass- [ ] **localization:** all end user facing strings can be localized- [ ] **docs:** added/ updated- [ ] **binaries:** any new files are added to wxs / yml   - [x] no new binaries   - [ ] [yml for signing](https://githubcom/microsoft/powertoys/blob/master/pipelines/pipelineuserwindowsyml#l68) for new binaries   - [ ] [wxs for installer](https://githubcom/microsoft/powertoys/blob/master/installer/powertoyssetup/productwxs) for new binaries## contributor license agreement (cla)a cla must be signed if not go over [here](https://claopensourcemicrosoftcom/microsoft/powertoys) and sign the cla @crutkas here no azp runs too || actually  i know why this wasnt going through ci  it is against a non-protected branch  the main branch is protected this is going against a feature branch ||
9760,0,0,0,0,0,0,0,0,0,1,1,0,1,[settings] settings window arguments revision ## summary of the pull request**what is this about:**fixes arguments parsing in the new settings app **what is include in the pr:** **how does someone test / validate:** check that settings app is working as expected## quality checklist- [x] **linked issue:** #9758 - [ ] **communication:** ive discussed this with core contributors in the issue - [ ] **tests:** added/updated and all pass- [ ] **installer:** added/updated and all pass- [ ] **localization:** all end user facing strings can be localized- [ ] **docs:** added/ updated- [ ] **binaries:** any new files are added to wxs / yml   - [ ] no new binaries   - [ ] [yml for signing](https://githubcom/microsoft/powertoys/blob/master/pipelines/pipelineuserwindowsyml#l68) for new binaries   - [ ] [wxs for installer](https://githubcom/microsoft/powertoys/blob/master/installer/powertoyssetup/productwxs) for new binaries## contributor license agreement (cla)a cla must be signed if not go over [here](https://claopensourcemicrosoftcom/microsoft/powertoys) and sign the cla  
